/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] toxigen_llm_clp0.0_con0.0_seed2024_0315_2107
[Data] Train: 7168 | Val: 896 | Test: 896
[CF] 加载 7204 条反事实 (llm)
[ClassWeight] [0.8634064 1.187935 ]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 767 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850
============================================================
Epoch 1/6
============================================================
[Train]:   0%|          | 0/448 [00:00<?, ?it/s]
[Train]:   0%|          | 0/448 [00:01<?, ?it/s, ce=0.7484, clp=0.0000, con=0.0000, loss=0.7484]
[Train]:  85%|████████▌ | 382/448 [01:12<00:13,  5.02it/s, ce=0.0414, clp=0.0000, con=0.0000, loss=0.0414]
[Train]:  85%|████████▌ | 383/448 [01:12<00:12,  5.16it/s, ce=0.0414, clp=0.0000, con=0.0000, loss=0.0414]
[Train]:  85%|████████▌ | 383/448 [01:13<00:12,  5.16it/s, ce=0.0413, clp=0.0000, con=0.0000, loss=0.0413]
[Train]:  86%|████████▌ | 384/448 [01:13<00:13,  4.91it/s, ce=0.0413, clp=0.0000, con=0.0000, loss=0.0413]
[Train]:  86%|████████▌ | 384/448 [01:13<00:13,  4.91it/s, ce=0.0413, clp=0.0000, con=0.0000, loss=0.0413]
[Train]:  86%|████████▌ | 385/448 [01:13<00:12,  4.86it/s, ce=0.0413, clp=0.0000, con=0.0000, loss=0.0413]
[Train]:  86%|████████▌ | 385/448 [01:13<00:12,  4.86it/s, ce=0.0412, clp=0.0000, con=0.0000, loss=0.0412]
[Train]:  86%|████████▌ | 386/448 [01:13<00:12,  4.87it/s, ce=0.0412, clp=0.0000, con=0.0000, loss=0.0412]
[Train]:  86%|████████▌ | 386/448 [01:13<00:12,  4.87it/s, ce=0.0411, clp=0.0000, con=0.0000, loss=0.0411]
[Train]:  86%|████████▋ | 387/448 [01:13<00:11,  5.11it/s, ce=0.0411, clp=0.0000, con=0.0000, loss=0.0411]
[Train]:  86%|████████▋ | 387/448 [01:13<00:11,  5.11it/s, ce=0.0412, clp=0.0000, con=0.0000, loss=0.0412]
[Train]:  87%|████████▋ | 388/448 [01:13<00:11,  5.09it/s, ce=0.0412, clp=0.0000, con=0.0000, loss=0.0412]
[Train]:  87%|████████▋ | 388/448 [01:14<00:11,  5.09it/s, ce=0.0412, clp=0.0000, con=0.0000, loss=0.0412]
[Train]:  87%|████████▋ | 389/448 [01:14<00:11,  5.30it/s, ce=0.0412, clp=0.0000, con=0.0000, loss=0.0412]
[Train]:  87%|████████▋ | 389/448 [01:14<00:11,  5.30it/s, ce=0.0411, clp=0.0000, con=0.0000, loss=0.0411]
[Train]:  87%|████████▋ | 390/448 [01:14<00:11,  5.22it/s, ce=0.0411, clp=0.0000, con=0.0000, loss=0.0411]
[Train]:  87%|████████▋ | 390/448 [01:14<00:11,  5.22it/s, ce=0.0410, clp=0.0000, con=0.0000, loss=0.0410]
[Train]:  87%|████████▋ | 391/448 [01:14<00:10,  5.35it/s, ce=0.0410, clp=0.0000, con=0.0000, loss=0.0410]
[Train]:  87%|████████▋ | 391/448 [01:14<00:10,  5.35it/s, ce=0.0409, clp=0.0000, con=0.0000, loss=0.0409]
[Train]:  88%|████████▊ | 392/448 [01:14<00:10,  5.18it/s, ce=0.0409, clp=0.0000, con=0.0000, loss=0.0409]
[Train]:  88%|████████▊ | 392/448 [01:14<00:10,  5.18it/s, ce=0.0408, clp=0.0000, con=0.0000, loss=0.0408]
[Train]:  88%|████████▊ | 393/448 [01:14<00:10,  5.20it/s, ce=0.0408, clp=0.0000, con=0.0000, loss=0.0408]
[Train]:  88%|████████▊ | 393/448 [01:15<00:10,  5.20it/s, ce=0.0407, clp=0.0000, con=0.0000, loss=0.0407]
[Train]:  88%|████████▊ | 394/448 [01:15<00:10,  4.98it/s, ce=0.0407, clp=0.0000, con=0.0000, loss=0.0407]
[Train]:  88%|████████▊ | 394/448 [01:15<00:10,  4.98it/s, ce=0.0410, clp=0.0000, con=0.0000, loss=0.0410]
[Train]:  88%|████████▊ | 395/448 [01:15<00:10,  5.13it/s, ce=0.0410, clp=0.0000, con=0.0000, loss=0.0410]
[Train]:  88%|████████▊ | 395/448 [01:15<00:10,  5.13it/s, ce=0.0409, clp=0.0000, con=0.0000, loss=0.0409]
[Train]:  88%|████████▊ | 396/448 [01:15<00:10,  5.07it/s, ce=0.0409, clp=0.0000, con=0.0000, loss=0.0409]
[Train]:  88%|████████▊ | 396/448 [01:15<00:10,  5.07it/s, ce=0.0409, clp=0.0000, con=0.0000, loss=0.0409]
[Train]:  89%|████████▊ | 397/448 [01:15<00:09,  5.18it/s, ce=0.0409, clp=0.0000, con=0.0000, loss=0.0409]
[Train]:  89%|████████▊ | 397/448 [01:15<00:09,  5.18it/s, ce=0.0408, clp=0.0000, con=0.0000, loss=0.0408]
[Train]:  89%|████████▉ | 398/448 [01:15<00:09,  5.07it/s, ce=0.0408, clp=0.0000, con=0.0000, loss=0.0408]
[Train]:  89%|████████▉ | 398/448 [01:16<00:09,  5.07it/s, ce=0.0407, clp=0.0000, con=0.0000, loss=0.0407]
[Train]:  89%|████████▉ | 399/448 [01:16<00:09,  5.15it/s, ce=0.0407, clp=0.0000, con=0.0000, loss=0.0407]
[Train]:  89%|████████▉ | 399/448 [01:16<00:09,  5.15it/s, ce=0.0406, clp=0.0000, con=0.0000, loss=0.0406]
[Train]:  89%|████████▉ | 400/448 [01:16<00:09,  4.99it/s, ce=0.0406, clp=0.0000, con=0.0000, loss=0.0406]
[Train]:  89%|████████▉ | 400/448 [01:16<00:09,  4.99it/s, ce=0.0405, clp=0.0000, con=0.0000, loss=0.0405]
[Train]:  90%|████████▉ | 401/448 [01:16<00:08,  5.23it/s, ce=0.0405, clp=0.0000, con=0.0000, loss=0.0405]
[Train]:  90%|████████▉ | 401/448 [01:16<00:08,  5.23it/s, ce=0.0406, clp=0.0000, con=0.0000, loss=0.0406]
[Train]:  90%|████████▉ | 402/448 [01:16<00:08,  5.15it/s, ce=0.0406, clp=0.0000, con=0.0000, loss=0.0406]
[Train]:  90%|████████▉ | 402/448 [01:16<00:08,  5.15it/s, ce=0.0405, clp=0.0000, con=0.0000, loss=0.0405]
[Train]:  90%|████████▉ | 403/448 [01:16<00:08,  5.26it/s, ce=0.0405, clp=0.0000, con=0.0000, loss=0.0405]
[Train]:  90%|████████▉ | 403/448 [01:17<00:08,  5.26it/s, ce=0.0407, clp=0.0000, con=0.0000, loss=0.0407]
[Train]:  90%|█████████ | 404/448 [01:17<00:08,  5.02it/s, ce=0.0407, clp=0.0000, con=0.0000, loss=0.0407]
[Train]:  90%|█████████ | 404/448 [01:17<00:08,  5.02it/s, ce=0.0407, clp=0.0000, con=0.0000, loss=0.0407]
[Train]:  90%|█████████ | 405/448 [01:17<00:08,  5.26it/s, ce=0.0407, clp=0.0000, con=0.0000, loss=0.0407]
[Train]:  90%|█████████ | 405/448 [01:17<00:08,  5.26it/s, ce=0.0407, clp=0.0000, con=0.0000, loss=0.0407]
[Train]:  91%|█████████ | 406/448 [01:17<00:08,  5.16it/s, ce=0.0407, clp=0.0000, con=0.0000, loss=0.0407]
[Train]:  91%|█████████ | 406/448 [01:17<00:08,  5.16it/s, ce=0.0407, clp=0.0000, con=0.0000, loss=0.0407]
[Train]:  91%|█████████ | 407/448 [01:17<00:07,  5.37it/s, ce=0.0407, clp=0.0000, con=0.0000, loss=0.0407]
[Train]:  91%|█████████ | 407/448 [01:17<00:07,  5.37it/s, ce=0.0406, clp=0.0000, con=0.0000, loss=0.0406]
[Train]:  91%|█████████ | 408/448 [01:17<00:07,  5.26it/s, ce=0.0406, clp=0.0000, con=0.0000, loss=0.0406]
[Train]:  91%|█████████ | 408/448 [01:17<00:07,  5.26it/s, ce=0.0408, clp=0.0000, con=0.0000, loss=0.0408]
[Train]:  91%|█████████▏| 409/448 [01:17<00:07,  5.29it/s, ce=0.0408, clp=0.0000, con=0.0000, loss=0.0408]
[Train]:  91%|█████████▏| 409/448 [01:18<00:07,  5.29it/s, ce=0.0410, clp=0.0000, con=0.0000, loss=0.0410]
[Train]:  92%|█████████▏| 410/448 [01:18<00:07,  5.23it/s, ce=0.0410, clp=0.0000, con=0.0000, loss=0.0410]
[Train]:  92%|█████████▏| 410/448 [01:18<00:07,  5.23it/s, ce=0.0410, clp=0.0000, con=0.0000, loss=0.0410]
[Train]:  92%|█████████▏| 411/448 [01:18<00:06,  5.41it/s, ce=0.0410, clp=0.0000, con=0.0000, loss=0.0410]
[Train]:  92%|█████████▏| 411/448 [01:18<00:06,  5.41it/s, ce=0.0409, clp=0.0000, con=0.0000, loss=0.0409]
[Train]:  92%|█████████▏| 412/448 [01:18<00:06,  5.32it/s, ce=0.0409, clp=0.0000, con=0.0000, loss=0.0409]
[Train]:  92%|█████████▏| 412/448 [01:18<00:06,  5.32it/s, ce=0.0411, clp=0.0000, con=0.0000, loss=0.0411]
[Train]:  92%|█████████▏| 413/448 [01:18<00:06,  5.47it/s, ce=0.0411, clp=0.0000, con=0.0000, loss=0.0411]
[Train]:  92%|█████████▏| 413/448 [01:18<00:06,  5.47it/s, ce=0.0411, clp=0.0000, con=0.0000, loss=0.0411]
[Train]:  92%|█████████▏| 414/448 [01:18<00:06,  5.29it/s, ce=0.0411, clp=0.0000, con=0.0000, loss=0.0411]
[Train]:  92%|█████████▏| 414/448 [01:19<00:06,  5.29it/s, ce=0.0411, clp=0.0000, con=0.0000, loss=0.0411]
[Train]:  93%|█████████▎| 415/448 [01:19<00:06,  5.35it/s, ce=0.0411, clp=0.0000, con=0.0000, loss=0.0411]
[Train]:  93%|█████████▎| 415/448 [01:19<00:06,  5.35it/s, ce=0.0413, clp=0.0000, con=0.0000, loss=0.0413]
[Train]:  93%|█████████▎| 416/448 [01:19<00:06,  5.25it/s, ce=0.0413, clp=0.0000, con=0.0000, loss=0.0413]
[Train]:  93%|█████████▎| 416/448 [01:19<00:06,  5.25it/s, ce=0.0412, clp=0.0000, con=0.0000, loss=0.0412]
[Train]:  93%|█████████▎| 417/448 [01:19<00:05,  5.39it/s, ce=0.0412, clp=0.0000, con=0.0000, loss=0.0412]
[Train]:  93%|█████████▎| 417/448 [01:19<00:05,  5.39it/s, ce=0.0412, clp=0.0000, con=0.0000, loss=0.0412]
[Train]:  93%|█████████▎| 418/448 [01:19<00:05,  5.16it/s, ce=0.0412, clp=0.0000, con=0.0000, loss=0.0412]
[Train]:  93%|█████████▎| 418/448 [01:19<00:05,  5.16it/s, ce=0.0418, clp=0.0000, con=0.0000, loss=0.0418]
[Train]:  94%|█████████▎| 419/448 [01:19<00:05,  5.19it/s, ce=0.0418, clp=0.0000, con=0.0000, loss=0.0418]
[Train]:  94%|█████████▎| 419/448 [01:20<00:05,  5.19it/s, ce=0.0418, clp=0.0000, con=0.0000, loss=0.0418]
[Train]:  94%|█████████▍| 420/448 [01:20<00:05,  5.00it/s, ce=0.0418, clp=0.0000, con=0.0000, loss=0.0418]
[Train]:  94%|█████████▍| 420/448 [01:20<00:05,  5.00it/s, ce=0.0417, clp=0.0000, con=0.0000, loss=0.0417]
[Train]:  94%|█████████▍| 421/448 [01:20<00:05,  5.10it/s, ce=0.0417, clp=0.0000, con=0.0000, loss=0.0417]
[Train]:  94%|█████████▍| 421/448 [01:20<00:05,  5.10it/s, ce=0.0418, clp=0.0000, con=0.0000, loss=0.0418]
[Train]:  94%|█████████▍| 422/448 [01:20<00:05,  5.09it/s, ce=0.0418, clp=0.0000, con=0.0000, loss=0.0418]
[Train]:  94%|█████████▍| 422/448 [01:20<00:05,  5.09it/s, ce=0.0418, clp=0.0000, con=0.0000, loss=0.0418]
[Train]:  94%|█████████▍| 423/448 [01:20<00:04,  5.22it/s, ce=0.0418, clp=0.0000, con=0.0000, loss=0.0418]
[Train]:  94%|█████████▍| 423/448 [01:20<00:04,  5.22it/s, ce=0.0417, clp=0.0000, con=0.0000, loss=0.0417]
[Train]:  95%|█████████▍| 424/448 [01:20<00:04,  5.09it/s, ce=0.0417, clp=0.0000, con=0.0000, loss=0.0417]
[Train]:  95%|█████████▍| 424/448 [01:21<00:04,  5.09it/s, ce=0.0416, clp=0.0000, con=0.0000, loss=0.0416]
[Train]:  95%|█████████▍| 425/448 [01:21<00:04,  5.30it/s, ce=0.0416, clp=0.0000, con=0.0000, loss=0.0416]
[Train]:  95%|█████████▍| 425/448 [01:21<00:04,  5.30it/s, ce=0.0416, clp=0.0000, con=0.0000, loss=0.0416]
[Train]:  95%|█████████▌| 426/448 [01:21<00:04,  5.15it/s, ce=0.0416, clp=0.0000, con=0.0000, loss=0.0416]
[Train]:  95%|█████████▌| 426/448 [01:21<00:04,  5.15it/s, ce=0.0424, clp=0.0000, con=0.0000, loss=0.0424]
[Train]:  95%|█████████▌| 427/448 [01:21<00:04,  5.15it/s, ce=0.0424, clp=0.0000, con=0.0000, loss=0.0424]
[Train]:  95%|█████████▌| 427/448 [01:21<00:04,  5.15it/s, ce=0.0430, clp=0.0000, con=0.0000, loss=0.0430]
[Train]:  96%|█████████▌| 428/448 [01:21<00:03,  5.09it/s, ce=0.0430, clp=0.0000, con=0.0000, loss=0.0430]
[Train]:  96%|█████████▌| 428/448 [01:21<00:03,  5.09it/s, ce=0.0429, clp=0.0000, con=0.0000, loss=0.0429]
[Train]:  96%|█████████▌| 429/448 [01:21<00:03,  5.24it/s, ce=0.0429, clp=0.0000, con=0.0000, loss=0.0429]
[Train]:  96%|█████████▌| 429/448 [01:21<00:03,  5.24it/s, ce=0.0429, clp=0.0000, con=0.0000, loss=0.0429]
[Train]:  96%|█████████▌| 430/448 [01:21<00:03,  5.19it/s, ce=0.0429, clp=0.0000, con=0.0000, loss=0.0429]
[Train]:  96%|█████████▌| 430/448 [01:22<00:03,  5.19it/s, ce=0.0428, clp=0.0000, con=0.0000, loss=0.0428]
[Train]:  96%|█████████▌| 431/448 [01:22<00:03,  5.35it/s, ce=0.0428, clp=0.0000, con=0.0000, loss=0.0428]
[Train]:  96%|█████████▌| 431/448 [01:22<00:03,  5.35it/s, ce=0.0427, clp=0.0000, con=0.0000, loss=0.0427]
[Train]:  96%|█████████▋| 432/448 [01:22<00:03,  5.24it/s, ce=0.0427, clp=0.0000, con=0.0000, loss=0.0427]
[Train]:  96%|█████████▋| 432/448 [01:22<00:03,  5.24it/s, ce=0.0426, clp=0.0000, con=0.0000, loss=0.0426]
[Train]:  97%|█████████▋| 433/448 [01:22<00:02,  5.38it/s, ce=0.0426, clp=0.0000, con=0.0000, loss=0.0426]
[Train]:  97%|█████████▋| 433/448 [01:22<00:02,  5.38it/s, ce=0.0425, clp=0.0000, con=0.0000, loss=0.0425]
[Train]:  97%|█████████▋| 434/448 [01:22<00:02,  5.24it/s, ce=0.0425, clp=0.0000, con=0.0000, loss=0.0425]
[Train]:  97%|█████████▋| 434/448 [01:22<00:02,  5.24it/s, ce=0.0424, clp=0.0000, con=0.0000, loss=0.0424]
[Train]:  97%|█████████▋| 435/448 [01:22<00:02,  5.23it/s, ce=0.0424, clp=0.0000, con=0.0000, loss=0.0424]
[Train]:  97%|█████████▋| 435/448 [01:23<00:02,  5.23it/s, ce=0.0424, clp=0.0000, con=0.0000, loss=0.0424]
[Train]:  97%|█████████▋| 436/448 [01:23<00:02,  5.23it/s, ce=0.0424, clp=0.0000, con=0.0000, loss=0.0424]
[Train]:  97%|█████████▋| 436/448 [01:23<00:02,  5.23it/s, ce=0.0425, clp=0.0000, con=0.0000, loss=0.0425]
[Train]:  98%|█████████▊| 437/448 [01:23<00:02,  5.43it/s, ce=0.0425, clp=0.0000, con=0.0000, loss=0.0425]
[Train]:  98%|█████████▊| 437/448 [01:23<00:02,  5.43it/s, ce=0.0424, clp=0.0000, con=0.0000, loss=0.0424]
[Train]:  98%|█████████▊| 438/448 [01:23<00:01,  5.33it/s, ce=0.0424, clp=0.0000, con=0.0000, loss=0.0424]
[Train]:  98%|█████████▊| 438/448 [01:23<00:01,  5.33it/s, ce=0.0423, clp=0.0000, con=0.0000, loss=0.0423]
[Train]:  98%|█████████▊| 439/448 [01:23<00:01,  5.54it/s, ce=0.0423, clp=0.0000, con=0.0000, loss=0.0423]
[Train]:  98%|█████████▊| 439/448 [01:23<00:01,  5.54it/s, ce=0.0423, clp=0.0000, con=0.0000, loss=0.0423]
[Train]:  98%|█████████▊| 440/448 [01:23<00:01,  5.40it/s, ce=0.0423, clp=0.0000, con=0.0000, loss=0.0423]
[Train]:  98%|█████████▊| 440/448 [01:24<00:01,  5.40it/s, ce=0.0422, clp=0.0000, con=0.0000, loss=0.0422]
[Train]:  98%|█████████▊| 441/448 [01:24<00:01,  5.51it/s, ce=0.0422, clp=0.0000, con=0.0000, loss=0.0422]
[Train]:  98%|█████████▊| 441/448 [01:24<00:01,  5.51it/s, ce=0.0422, clp=0.0000, con=0.0000, loss=0.0422]
[Train]:  99%|█████████▊| 442/448 [01:24<00:01,  5.39it/s, ce=0.0422, clp=0.0000, con=0.0000, loss=0.0422]
[Train]:  99%|█████████▊| 442/448 [01:24<00:01,  5.39it/s, ce=0.0421, clp=0.0000, con=0.0000, loss=0.0421]
[Train]:  99%|█████████▉| 443/448 [01:24<00:00,  5.53it/s, ce=0.0421, clp=0.0000, con=0.0000, loss=0.0421]
[Train]:  99%|█████████▉| 443/448 [01:24<00:00,  5.53it/s, ce=0.0421, clp=0.0000, con=0.0000, loss=0.0421]
[Train]:  99%|█████████▉| 444/448 [01:24<00:00,  5.41it/s, ce=0.0421, clp=0.0000, con=0.0000, loss=0.0421]
[Train]:  99%|█████████▉| 444/448 [01:24<00:00,  5.41it/s, ce=0.0420, clp=0.0000, con=0.0000, loss=0.0420]
[Train]:  99%|█████████▉| 445/448 [01:24<00:00,  5.58it/s, ce=0.0420, clp=0.0000, con=0.0000, loss=0.0420]
[Train]:  99%|█████████▉| 445/448 [01:24<00:00,  5.58it/s, ce=0.0420, clp=0.0000, con=0.0000, loss=0.0420]
[Train]: 100%|█████████▉| 446/448 [01:24<00:00,  5.39it/s, ce=0.0420, clp=0.0000, con=0.0000, loss=0.0420]
[Train]: 100%|█████████▉| 446/448 [01:25<00:00,  5.39it/s, ce=0.0421, clp=0.0000, con=0.0000, loss=0.0421]
[Train]: 100%|█████████▉| 447/448 [01:25<00:00,  5.40it/s, ce=0.0421, clp=0.0000, con=0.0000, loss=0.0421]
[Train]: 100%|█████████▉| 447/448 [01:25<00:00,  5.40it/s, ce=0.0420, clp=0.0000, con=0.0000, loss=0.0420]
[Train]: 100%|██████████| 448/448 [01:25<00:00,  5.24it/s, ce=0.0420, clp=0.0000, con=0.0000, loss=0.0420]
[Train]: 100%|██████████| 448/448 [01:25<00:00,  5.25it/s, ce=0.0420, clp=0.0000, con=0.0000, loss=0.0420]

[Eval]:   0%|          | 0/28 [00:00<?, ?it/s]
[Eval]:   4%|▎         | 1/28 [00:00<00:05,  5.40it/s]
[Eval]:  11%|█         | 3/28 [00:00<00:02, 10.26it/s]
[Eval]:  18%|█▊        | 5/28 [00:00<00:01, 12.17it/s]
[Eval]:  25%|██▌       | 7/28 [00:00<00:01, 13.16it/s]
[Eval]:  32%|███▏      | 9/28 [00:00<00:01, 12.98it/s]
[Eval]:  39%|███▉      | 11/28 [00:00<00:01, 13.21it/s]
[Eval]:  46%|████▋     | 13/28 [00:01<00:01, 13.70it/s]
[Eval]:  54%|█████▎    | 15/28 [00:01<00:00, 14.10it/s]
[Eval]:  61%|██████    | 17/28 [00:01<00:00, 14.34it/s]
[Eval]:  68%|██████▊   | 19/28 [00:01<00:00, 14.47it/s]
[Eval]:  75%|███████▌  | 21/28 [00:01<00:00, 14.48it/s]
[Eval]:  82%|████████▏ | 23/28 [00:01<00:00, 14.25it/s]
[Eval]:  89%|████████▉ | 25/28 [00:01<00:00, 14.58it/s]
[Eval]:  96%|█████████▋| 27/28 [00:01<00:00, 14.88it/s]
[Eval]: 100%|██████████| 28/28 [00:02<00:00, 13.45it/s]
  Train: loss=0.0420 CE=0.0420 CLP=0.0000 Con=0.0000
  Val:   F1=0.8567 AUC=0.9217 Acc=0.8627 CFR=0.0574
  [Save] Best F1=0.8567 → /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/src_result/models/toxigen_llm_clp0.0_con0.0_seed2024_0315_2107.pth
  [EarlyStopping] Loss improved. Resetting counter.

============================================================
Epoch 6/6
============================================================

[Train]:   0%|          | 0/448 [00:00<?, ?it/s]
[Train]:   0%|          | 0/448 [00:00<?, ?it/s, ce=0.0173, clp=0.0000, con=0.0000, loss=0.0173]
[Train]:   0%|          | 1/448 [00:00<02:34,  2.89it/s, ce=0.0173, clp=0.0000, con=0.0000, loss=0.0173]
[Train]:   0%|          | 1/448 [00:00<02:34,  2.89it/s, ce=0.0094, clp=0.0000, con=0.0000, loss=0.0094]
[Train]:   0%|          | 2/448 [00:00<02:11,  3.40it/s, ce=0.0094, clp=0.0000, con=0.0000, loss=0.0094]
[Train]:   0%|          | 2/448 [00:00<02:11,  3.40it/s, ce=0.0070, clp=0.0000, con=0.0000, loss=0.0070]
[Train]:   1%|          | 3/448 [00:00<01:51,  3.99it/s, ce=0.0070, clp=0.0000, con=0.0000, loss=0.0070]
[Train]:   1%|          | 3/448 [00:01<01:51,  3.99it/s, ce=0.0098, clp=0.0000, con=0.0000, loss=0.0098]
[Train]:   1%|          | 4/448 [00:01<01:47,  4.12it/s, ce=0.0098, clp=0.0000, con=0.0000, loss=0.0098]
[Train]:   1%|          | 4/448 [00:01<01:47,  4.12it/s, ce=0.0123, clp=0.0000, con=0.0000, loss=0.0123]
[Train]:   1%|          | 5/448 [00:01<01:39,  4.43it/s, ce=0.0123, clp=0.0000, con=0.0000, loss=0.0123]
[Train]:   1%|          | 5/448 [00:01<01:39,  4.43it/s, ce=0.0113, clp=0.0000, con=0.0000, loss=0.0113]
[Train]:   1%|▏         | 6/448 [00:01<01:37,  4.55it/s, ce=0.0113, clp=0.0000, con=0.0000, loss=0.0113]
[Train]:   1%|▏         | 6/448 [00:01<01:37,  4.55it/s, ce=0.0103, clp=0.0000, con=0.0000, loss=0.0103]
[Train]:   2%|▏         | 7/448 [00:01<01:30,  4.85it/s, ce=0.0103, clp=0.0000, con=0.0000, loss=0.0103]
[Train]:   2%|▏         | 7/448 [00:01<01:30,  4.85it/s, ce=0.0171, clp=0.0000, con=0.0000, loss=0.0171]
[Train]:   2%|▏         | 8/448 [00:01<01:32,  4.78it/s, ce=0.0171, clp=0.0000, con=0.0000, loss=0.0171]
[Train]:   2%|▏         | 8/448 [00:01<01:32,  4.78it/s, ce=0.0155, clp=0.0000, con=0.0000, loss=0.0155]
[Train]:   2%|▏         | 9/448 [00:01<01:26,  5.08it/s, ce=0.0155, clp=0.0000, con=0.0000, loss=0.0155]
[Train]:   2%|▏         | 9/448 [00:02<01:26,  5.08it/s, ce=0.0295, clp=0.0000, con=0.0000, loss=0.0295]
[Train]:   2%|▏         | 10/448 [00:02<01:27,  5.01it/s, ce=0.0295, clp=0.0000, con=0.0000, loss=0.0295]
[Train]:   2%|▏         | 10/448 [00:02<01:27,  5.01it/s, ce=0.0270, clp=0.0000, con=0.0000, loss=0.0270]
[Train]:   2%|▏         | 11/448 [00:02<01:23,  5.25it/s, ce=0.0270, clp=0.0000, con=0.0000, loss=0.0270]
[Train]:   2%|▏         | 11/448 [00:02<01:23,  5.25it/s, ce=0.0252, clp=0.0000, con=0.0000, loss=0.0252]
[Train]:   3%|▎         | 12/448 [00:02<01:25,  5.10it/s, ce=0.0252, clp=0.0000, con=0.0000, loss=0.0252]
[Train]:   3%|▎         | 12/448 [00:02<01:25,  5.10it/s, ce=0.0240, clp=0.0000, con=0.0000, loss=0.0240]
[Train]:   3%|▎         | 13/448 [00:02<01:22,  5.26it/s, ce=0.0240, clp=0.0000, con=0.0000, loss=0.0240]
[Train]:   3%|▎         | 13/448 [00:02<01:22,  5.26it/s, ce=0.0226, clp=0.0000, con=0.0000, loss=0.0226]
[Train]:   3%|▎         | 14/448 [00:02<01:25,  5.06it/s, ce=0.0226, clp=0.0000, con=0.0000, loss=0.0226]
[Train]:   3%|▎         | 14/448 [00:03<01:25,  5.06it/s, ce=0.0277, clp=0.0000, con=0.0000, loss=0.0277]
[Train]:   3%|▎         | 15/448 [00:03<01:21,  5.29it/s, ce=0.0277, clp=0.0000, con=0.0000, loss=0.0277]
[Train]:   3%|▎         | 15/448 [00:03<01:21,  5.29it/s, ce=0.0271, clp=0.0000, con=0.0000, loss=0.0271]
[Train]:   4%|▎         | 16/448 [00:03<01:23,  5.20it/s, ce=0.0271, clp=0.0000, con=0.0000, loss=0.0271]
[Train]:   4%|▎         | 16/448 [00:03<01:23,  5.20it/s, ce=0.0260, clp=0.0000, con=0.0000, loss=0.0260]
[Train]:   4%|▍         | 17/448 [00:03<01:19,  5.39it/s, ce=0.0260, clp=0.0000, con=0.0000, loss=0.0260]
[Train]:   4%|▍         | 17/448 [00:03<01:19,  5.39it/s, ce=0.0246, clp=0.0000, con=0.0000, loss=0.0246]
[Train]:   4%|▍         | 18/448 [00:03<01:21,  5.27it/s, ce=0.0246, clp=0.0000, con=0.0000, loss=0.0246]
[Train]:   4%|▍         | 18/448 [00:03<01:21,  5.27it/s, ce=0.0263, clp=0.0000, con=0.0000, loss=0.0263]
[Train]:   4%|▍         | 19/448 [00:03<01:19,  5.40it/s, ce=0.0263, clp=0.0000, con=0.0000, loss=0.0263]
[Train]:   4%|▍         | 19/448 [00:04<01:19,  5.40it/s, ce=0.0258, clp=0.0000, con=0.0000, loss=0.0258]
[Train]:   4%|▍         | 20/448 [00:04<01:22,  5.16it/s, ce=0.0258, clp=0.0000, con=0.0000, loss=0.0258]
[Train]:   4%|▍         | 20/448 [00:04<01:22,  5.16it/s, ce=0.0247, clp=0.0000, con=0.0000, loss=0.0247]
[Train]:   5%|▍         | 21/448 [00:04<01:20,  5.32it/s, ce=0.0247, clp=0.0000, con=0.0000, loss=0.0247]
[Train]:   5%|▍         | 21/448 [00:04<01:20,  5.32it/s, ce=0.0251, clp=0.0000, con=0.0000, loss=0.0251]
[Train]:   5%|▍         | 22/448 [00:04<01:22,  5.15it/s, ce=0.0251, clp=0.0000, con=0.0000, loss=0.0251]
[Train]:   5%|▍         | 22/448 [00:04<01:22,  5.15it/s, ce=0.0249, clp=0.0000, con=0.0000, loss=0.0249]
