/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] hatexplain_llm_clp0.0_con0.0_seed2024_0315_1857
[Data] Train: 15383 | Val: 1922 | Test: 1924
[CF] 加载 22133 条反事实 (llm)
[ClassWeight] [1.2304431 0.842258 ]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 1647 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850

============================================================
Epoch 1/6
============================================================

[Train]:   0%|          | 0/962 [00:00<?, ?it/s]
[Train]:   0%|          | 0/962 [00:00<?, ?it/s, ce=0.7578, clp=0.0000, con=0.0000, loss=0.7578]
[Train]:   0%|          | 1/962 [00:00<15:46,  1.02it/s, ce=0.7578, clp=0.0000, con=0.0000, loss=0.7578]
[Train]:   0%|          | 1/962 [00:01<15:46,  1.02it/s, ce=0.7091, clp=0.0000, con=0.0000, loss=0.7091]
[Train]:   0%|          | 2/962 [00:01<08:47,  1.82it/s, ce=0.7091, clp=0.0000, con=0.0000, loss=0.7091]
[Train]:   0%|          | 2/962 [00:01<08:47,  1.82it/s, ce=0.7041, clp=0.0000, con=0.0000, loss=0.7041]
[Train]:   0%|          | 3/962 [00:01<06:06,  2.62it/s, ce=0.7041, clp=0.0000, con=0.0000, loss=0.7041]
[Train]:   0%|          | 3/962 [00:01<06:06,  2.62it/s, ce=0.7240, clp=0.0000, con=0.0000, loss=0.7240]
[Train]:   0%|          | 4/962 [00:01<04:51,  3.29it/s, ce=0.7240, clp=0.0000, con=0.0000, loss=0.7240]
[Train]:   0%|          | 4/962 [00:01<04:51,  3.29it/s, ce=0.7157, clp=0.0000, con=0.0000, loss=0.7157]
[Train]:   1%|          | 5/962 [00:01<04:01,  3.96it/s, ce=0.7157, clp=0.0000, con=0.0000, loss=0.7157]
[Train]:   1%|          | 5/962 [00:01<04:01,  3.96it/s, ce=0.7001, clp=0.0000, con=0.0000, loss=0.7001]
[Train]:   1%|          | 6/962 [00:01<03:45,  4.24it/s, ce=0.7001, clp=0.0000, con=0.0000, loss=0.7001]
[Train]:   1%|          | 6/962 [00:02<03:45,  4.24it/s, ce=0.7080, clp=0.0000, con=0.0000, loss=0.7080]
[Train]:   1%|          | 7/962 [00:02<03:23,  4.68it/s, ce=0.7080, clp=0.0000, con=0.0000, loss=0.7080]
[Train]:   1%|          | 7/962 [00:02<03:23,  4.68it/s, ce=0.7008, clp=0.0000, con=0.0000, loss=0.7008]
[Train]:   1%|          | 8/962 [00:02<03:19,  4.78it/s, ce=0.7008, clp=0.0000, con=0.0000, loss=0.7008]
[Train]:   1%|          | 8/962 [00:02<03:19,  4.78it/s, ce=0.7130, clp=0.0000, con=0.0000, loss=0.7130]
[Train]:   1%|          | 9/962 [00:02<03:03,  5.18it/s, ce=0.7130, clp=0.0000, con=0.0000, loss=0.7130]
[Train]:   1%|          | 9/962 [00:02<03:03,  5.18it/s, ce=0.7122, clp=0.0000, con=0.0000, loss=0.7122]
[Train]:   1%|          | 10/962 [00:02<02:59,  5.31it/s, ce=0.7122, clp=0.0000, con=0.0000, loss=0.7122]
[Train]:   1%|          | 10/962 [00:02<02:59,  5.31it/s, ce=0.7153, clp=0.0000, con=0.0000, loss=0.7153]
[Train]:   1%|          | 11/962 [00:02<02:50,  5.57it/s, ce=0.7153, clp=0.0000, con=0.0000, loss=0.7153]
[Train]:   8%|▊         | 73/962 [00:14<02:34,  5.76it/s, ce=0.7078, clp=0.0000, con=0.0000, loss=0.7078]
[Train]:   8%|▊         | 74/962 [00:14<02:41,  5.49it/s, ce=0.7078, clp=0.0000, con=0.0000, loss=0.7078]
[Train]:   8%|▊         | 74/962 [00:14<02:41,  5.49it/s, ce=0.7077, clp=0.0000, con=0.0000, loss=0.7077]
[Train]:   8%|▊         | 75/962 [00:14<02:35,  5.71it/s, ce=0.7077, clp=0.0000, con=0.0000, loss=0.7077]
[Train]:   8%|▊         | 75/962 [00:14<02:35,  5.71it/s, ce=0.7077, clp=0.0000, con=0.0000, loss=0.7077]
[Train]:   8%|▊         | 76/962 [00:14<02:38,  5.60it/s, ce=0.7077, clp=0.0000, con=0.0000, loss=0.7077]
[Train]:   8%|▊         | 76/962 [00:14<02:38,  5.60it/s, ce=0.7084, clp=0.0000, con=0.0000, loss=0.7084]
[Train]:   8%|▊         | 77/962 [00:14<02:34,  5.73it/s, ce=0.7084, clp=0.0000, con=0.0000, loss=0.7084]
[Train]:   8%|▊         | 77/962 [00:14<02:34,  5.73it/s, ce=0.7084, clp=0.0000, con=0.0000, loss=0.7084]
[Train]:   8%|▊         | 78/962 [00:14<02:38,  5.58it/s, ce=0.7084, clp=0.0000, con=0.0000, loss=0.7084]
[Train]:   8%|▊         | 78/962 [00:15<02:38,  5.58it/s, ce=0.7089, clp=0.0000, con=0.0000, loss=0.7089]
[Train]:   8%|▊         | 79/962 [00:15<02:37,  5.62it/s, ce=0.7089, clp=0.0000, con=0.0000, loss=0.7089]
[Train]:   8%|▊         | 79/962 [00:15<02:37,  5.62it/s, ce=0.7091, clp=0.0000, con=0.0000, loss=0.7091]
[Train]:   8%|▊         | 80/962 [00:15<02:39,  5.54it/s, ce=0.7091, clp=0.0000, con=0.0000, loss=0.7091]
[Train]:   8%|▊         | 80/962 [00:15<02:39,  5.54it/s, ce=0.7095, clp=0.0000, con=0.0000, loss=0.7095]
[Train]:   8%|▊         | 81/962 [00:15<02:33,  5.74it/s, ce=0.7095, clp=0.0000, con=0.0000, loss=0.7095]
[Train]:   8%|▊         | 81/962 [00:15<02:33,  5.74it/s, ce=0.7097, clp=0.0000, con=0.0000, loss=0.7097]
[Train]:   9%|▊         | 82/962 [00:15<02:36,  5.64it/s, ce=0.7097, clp=0.0000, con=0.0000, loss=0.7097]
[Train]:   9%|▊         | 82/962 [00:15<02:36,  5.64it/s, ce=0.7102, clp=0.0000, con=0.0000, loss=0.7102]
[Train]:   9%|▊         | 83/962 [00:15<02:32,  5.76it/s, ce=0.7102, clp=0.0000, con=0.0000, loss=0.7102]
[Train]:   9%|▊         | 83/962 [00:15<02:32,  5.76it/s, ce=0.7103, clp=0.0000, con=0.0000, loss=0.7103]
[Train]:   9%|▊         | 84/962 [00:15<02:37,  5.57it/s, ce=0.7103, clp=0.0000, con=0.0000, loss=0.7103]
[Train]:   9%|▊         | 84/962 [00:16<02:37,  5.57it/s, ce=0.7103, clp=0.0000, con=0.0000, loss=0.7103]
[Train]:   9%|▉         | 85/962 [00:16<02:34,  5.68it/s, ce=0.7103, clp=0.0000, con=0.0000, loss=0.7103]
[Train]:   9%|▉         | 85/962 [00:16<02:34,  5.68it/s, ce=0.7103, clp=0.0000, con=0.0000, loss=0.7103]
[Train]:   9%|▉         | 86/962 [00:16<02:36,  5.60it/s, ce=0.7103, clp=0.0000, con=0.0000, loss=0.7103]
[Train]:   9%|▉         | 86/962 [00:16<02:36,  5.60it/s, ce=0.7104, clp=0.0000, con=0.0000, loss=0.7104]
[Train]:   9%|▉         | 87/962 [00:16<02:31,  5.77it/s, ce=0.7104, clp=0.0000, con=0.0000, loss=0.7104]
[Train]:   9%|▉         | 87/962 [00:16<02:31,  5.77it/s, ce=0.7101, clp=0.0000, con=0.0000, loss=0.7101]
[Train]:   9%|▉         | 88/962 [00:16<02:35,  5.64it/s, ce=0.7101, clp=0.0000, con=0.0000, loss=0.7101]
[Train]:   9%|▉         | 88/962 [00:16<02:35,  5.64it/s, ce=0.7101, clp=0.0000, con=0.0000, loss=0.7101]
[Train]:   9%|▉         | 89/962 [00:16<02:32,  5.74it/s, ce=0.7101, clp=0.0000, con=0.0000, loss=0.7101]
[Train]:   9%|▉         | 89/962 [00:16<02:32,  5.74it/s, ce=0.7105, clp=0.0000, con=0.0000, loss=0.7105]
[Train]:   9%|▉         | 90/962 [00:16<02:40,  5.44it/s, ce=0.7105, clp=0.0000, con=0.0000, loss=0.7105]
[Train]:   9%|▉         | 90/962 [00:17<02:40,  5.44it/s, ce=0.7103, clp=0.0000, con=0.0000, loss=0.7103]
[Train]:   9%|▉         | 91/962 [00:17<02:35,  5.61it/s, ce=0.7103, clp=0.0000, con=0.0000, loss=0.7103]
[Train]:   9%|▉         | 91/962 [00:17<02:35,  5.61it/s, ce=0.7101, clp=0.0000, con=0.0000, loss=0.7101]
[Train]:  10%|▉         | 92/962 [00:17<02:40,  5.43it/s, ce=0.7101, clp=0.0000, con=0.0000, loss=0.7101]
[Train]:  10%|▉         | 92/962 [00:17<02:40,  5.43it/s, ce=0.7099, clp=0.0000, con=0.0000, loss=0.7099]
[Train]:  10%|▉         | 93/962 [00:17<02:47,  5.20it/s, ce=0.7099, clp=0.0000, con=0.0000, loss=0.7099]
[Train]:  10%|▉         | 93/962 [00:17<02:47,  5.20it/s, ce=0.7097, clp=0.0000, con=0.0000, loss=0.7097]
[Train]:  10%|▉         | 94/962 [00:17<02:48,  5.14it/s, ce=0.7097, clp=0.0000, con=0.0000, loss=0.7097]
[Train]:  10%|▉         | 94/962 [00:17<02:48,  5.14it/s, ce=0.7096, clp=0.0000, con=0.0000, loss=0.7096]
[Train]:  10%|▉         | 95/962 [00:17<02:42,  5.32it/s, ce=0.7096, clp=0.0000, con=0.0000, loss=0.7096]
[Train]:  10%|▉         | 95/962 [00:18<02:42,  5.32it/s, ce=0.7095, clp=0.0000, con=0.0000, loss=0.7095]
[Train]:  10%|▉         | 96/962 [00:18<02:44,  5.27it/s, ce=0.7095, clp=0.0000, con=0.0000, loss=0.7095]
[Train]:  10%|▉         | 96/962 [00:18<02:44,  5.27it/s, ce=0.7095, clp=0.0000, con=0.0000, loss=0.7095]
[Train]:  10%|█         | 97/962 [00:18<02:35,  5.57it/s, ce=0.7095, clp=0.0000, con=0.0000, loss=0.7095]
[Train]:  10%|█         | 97/962 [00:18<02:35,  5.57it/s, ce=0.7095, clp=0.0000, con=0.0000, loss=0.7095]
[Train]:  10%|█         | 98/962 [00:18<02:35,  5.56it/s, ce=0.7095, clp=0.0000, con=0.0000, loss=0.7095]
[Train]:  10%|█         | 98/962 [00:18<02:35,  5.56it/s, ce=0.7095, clp=0.0000, con=0.0000, loss=0.7095]
[Train]:  10%|█         | 99/962 [00:18<02:28,  5.82it/s, ce=0.7095, clp=0.0000, con=0.0000, loss=0.7095]
[Train]:  10%|█         | 99/962 [00:18<02:28,  5.82it/s, ce=0.7095, clp=0.0000, con=0.0000, loss=0.7095]
[Train]:  10%|█         | 100/962 [00:18<02:32,  5.64it/s, ce=0.7095, clp=0.0000, con=0.0000, loss=0.7095]
[Train]:  10%|█         | 100/962 [00:18<02:32,  5.64it/s, ce=0.7091, clp=0.0000, con=0.0000, loss=0.7091]
[Train]:  10%|█         | 101/962 [00:18<02:31,  5.68it/s, ce=0.7091, clp=0.0000, con=0.0000, loss=0.7091]
[Train]:  10%|█         | 101/962 [00:19<02:31,  5.68it/s, ce=0.7093, clp=0.0000, con=0.0000, loss=0.7093]
[Train]:  11%|█         | 102/962 [00:19<02:33,  5.62it/s, ce=0.7093, clp=0.0000, con=0.0000, loss=0.7093]
[Train]:  11%|█         | 102/962 [00:19<02:33,  5.62it/s, ce=0.7090, clp=0.0000, con=0.0000, loss=0.7090]
[Train]:  11%|█         | 103/962 [00:19<02:28,  5.77it/s, ce=0.7090, clp=0.0000, con=0.0000, loss=0.7090]
[Train]:  11%|█         | 103/962 [00:19<02:28,  5.77it/s, ce=0.7083, clp=0.0000, con=0.0000, loss=0.7083]
[Train]:  11%|█         | 104/962 [00:19<02:31,  5.66it/s, ce=0.7083, clp=0.0000, con=0.0000, loss=0.7083]
[Train]:  11%|█         | 104/962 [00:19<02:31,  5.66it/s, ce=0.7082, clp=0.0000, con=0.0000, loss=0.7082]
[Train]:  11%|█         | 105/962 [00:19<02:25,  5.88it/s, ce=0.7082, clp=0.0000, con=0.0000, loss=0.7082]
[Train]:  11%|█         | 105/962 [00:19<02:25,  5.88it/s, ce=0.7085, clp=0.0000, con=0.0000, loss=0.7085]
[Train]:  11%|█         | 106/962 [00:19<02:30,  5.69it/s, ce=0.7085, clp=0.0000, con=0.0000, loss=0.7085]
[Train]:  11%|█         | 106/962 [00:20<02:30,  5.69it/s, ce=0.7087, clp=0.0000, con=0.0000, loss=0.7087]
[Train]:  11%|█         | 107/962 [00:20<02:27,  5.78it/s, ce=0.7087, clp=0.0000, con=0.0000, loss=0.7087]
[Train]:  11%|█         | 107/962 [00:20<02:27,  5.78it/s, ce=0.7087, clp=0.0000, con=0.0000, loss=0.7087]
[Train]:  11%|█         | 108/962 [00:20<02:30,  5.67it/s, ce=0.7087, clp=0.0000, con=0.0000, loss=0.7087]
[Train]:  11%|█         | 108/962 [00:20<02:30,  5.67it/s, ce=0.7084, clp=0.0000, con=0.0000, loss=0.7084]
[Train]:  11%|█▏        | 109/962 [00:20<02:24,  5.90it/s, ce=0.7084, clp=0.0000, con=0.0000, loss=0.7084]
[Train]:  11%|█▏        | 109/962 [00:20<02:24,  5.90it/s, ce=0.7085, clp=0.0000, con=0.0000, loss=0.7085]
[Train]:  11%|█▏        | 110/962 [00:20<02:27,  5.79it/s, ce=0.7085, clp=0.0000, con=0.0000, loss=0.7085]
[Train]:  11%|█▏        | 110/962 [00:20<02:27,  5.79it/s, ce=0.7089, clp=0.0000, con=0.0000, loss=0.7089]
[Train]:  12%|█▏        | 111/962 [00:20<02:23,  5.94it/s, ce=0.7089, clp=0.0000, con=0.0000, loss=0.7089]
[Train]:  12%|█▏        | 111/962 [00:20<02:23,  5.94it/s, ce=0.7094, clp=0.0000, con=0.0000, loss=0.7094]
[Train]:  12%|█▏        | 112/962 [00:20<02:30,  5.64it/s, ce=0.7094, clp=0.0000, con=0.0000, loss=0.7094]
[Train]:  12%|█▏        | 112/962 [00:21<02:30,  5.64it/s, ce=0.7093, clp=0.0000, con=0.0000, loss=0.7093]
[Train]:  12%|█▏        | 113/962 [00:21<02:24,  5.86it/s, ce=0.7093, clp=0.0000, con=0.0000, loss=0.7093]
[Train]:  12%|█▏        | 113/962 [00:21<02:24,  5.86it/s, ce=0.7089, clp=0.0000, con=0.0000, loss=0.7089]
[Train]:  12%|█▏        | 114/962 [00:21<02:28,  5.73it/s, ce=0.7089, clp=0.0000, con=0.0000, loss=0.7089]
[Train]:  12%|█▏        | 114/962 [00:21<02:28,  5.73it/s, ce=0.7086, clp=0.0000, con=0.0000, loss=0.7086]
[Train]:  12%|█▏        | 115/962 [00:21<02:23,  5.90it/s, ce=0.7086, clp=0.0000, con=0.0000, loss=0.7086]
[Train]:  12%|█▏        | 115/962 [00:21<02:23,  5.90it/s, ce=0.7082, clp=0.0000, con=0.0000, loss=0.7082]
[Train]:  12%|█▏        | 116/962 [00:21<02:25,  5.80it/s, ce=0.7082, clp=0.0000, con=0.0000, loss=0.7082]
[Train]:  12%|█▏        | 116/962 [00:21<02:25,  5.80it/s, ce=0.7082, clp=0.0000, con=0.0000, loss=0.7082]
[Train]:  12%|█▏        | 117/962 [00:21<02:25,  5.82it/s, ce=0.7082, clp=0.0000, con=0.0000, loss=0.7082]
[Train]:  12%|█▏        | 117/962 [00:21<02:25,  5.82it/s, ce=0.7083, clp=0.0000, con=0.0000, loss=0.7083]
[Train]:  12%|█▏        | 118/962 [00:21<02:30,  5.61it/s, ce=0.7083, clp=0.0000, con=0.0000, loss=0.7083]
[Train]:  12%|█▏        | 118/962 [00:22<02:30,  5.61it/s, ce=0.7082, clp=0.0000, con=0.0000, loss=0.7082]
[Train]:  12%|█▏        | 119/962 [00:22<02:24,  5.84it/s, ce=0.7082, clp=0.0000, con=0.0000, loss=0.7082]
[Train]:  12%|█▏        | 119/962 [00:22<02:24,  5.84it/s, ce=0.7080, clp=0.0000, con=0.0000, loss=0.7080]
[Train]:  12%|█▏        | 120/962 [00:22<02:25,  5.78it/s, ce=0.7080, clp=0.0000, con=0.0000, loss=0.7080]
[Train]:  12%|█▏        | 120/962 [00:22<02:25,  5.78it/s, ce=0.7080, clp=0.0000, con=0.0000, loss=0.7080]
[Train]:  13%|█▎        | 121/962 [00:22<02:19,  6.02it/s, ce=0.7080, clp=0.0000, con=0.0000, loss=0.7080]
[Train]:  13%|█▎        | 121/962 [00:22<02:19,  6.02it/s, ce=0.7081, clp=0.0000, con=0.0000, loss=0.7081]
[Train]:  13%|█▎        | 122/962 [00:22<02:23,  5.86it/s, ce=0.7081, clp=0.0000, con=0.0000, loss=0.7081]
[Train]:  13%|█▎        | 122/962 [00:22<02:23,  5.86it/s, ce=0.7077, clp=0.0000, con=0.0000, loss=0.7077]
[Train]:  13%|█▎        | 123/962 [00:22<02:23,  5.83it/s, ce=0.7077, clp=0.0000, con=0.0000, loss=0.7077]
[Train]:  13%|█▎        | 123/962 [00:22<02:23,  5.83it/s, ce=0.7075, clp=0.0000, con=0.0000, loss=0.7075]
[Train]:  13%|█▎        | 124/962 [00:22<02:25,  5.74it/s, ce=0.7075, clp=0.0000, con=0.0000, loss=0.7075]
[Train]:  13%|█▎        | 124/962 [00:23<02:25,  5.74it/s, ce=0.7073, clp=0.0000, con=0.0000, loss=0.7073]
[Train]:  13%|█▎        | 125/962 [00:23<02:20,  5.95it/s, ce=0.7073, clp=0.0000, con=0.0000, loss=0.7073]
[Train]:  13%|█▎        | 125/962 [00:23<02:20,  5.95it/s, ce=0.7072, clp=0.0000, con=0.0000, loss=0.7072]
[Train]:  13%|█▎        | 126/962 [00:23<02:22,  5.85it/s, ce=0.7072, clp=0.0000, con=0.0000, loss=0.7072]
[Train]:  13%|█▎        | 126/962 [00:23<02:22,  5.85it/s, ce=0.7071, clp=0.0000, con=0.0000, loss=0.7071]
[Train]:  13%|█▎        | 127/962 [00:23<02:18,  6.05it/s, ce=0.7071, clp=0.0000, con=0.0000, loss=0.7071]
[Train]:  13%|█▎        | 127/962 [00:23<02:18,  6.05it/s, ce=0.7071, clp=0.0000, con=0.0000, loss=0.7071]
[Train]:  13%|█▎        | 128/962 [00:23<02:25,  5.75it/s, ce=0.7071, clp=0.0000, con=0.0000, loss=0.7071]
[Train]:  13%|█▎        | 128/962 [00:23<02:25,  5.75it/s, ce=0.7065, clp=0.0000, con=0.0000, loss=0.7065]
[Train]:  13%|█▎        | 129/962 [00:23<02:25,  5.74it/s, ce=0.7065, clp=0.0000, con=0.0000, loss=0.7065]
[Train]:  13%|█▎        | 129/962 [00:23<02:25,  5.74it/s, ce=0.7065, clp=0.0000, con=0.0000, loss=0.7065]
[Train]:  14%|█▎        | 130/962 [00:23<02:27,  5.65it/s, ce=0.7065, clp=0.0000, con=0.0000, loss=0.7065]
[Train]:  14%|█▎        | 130/962 [00:24<02:27,  5.65it/s, ce=0.7059, clp=0.0000, con=0.0000, loss=0.7059]
[Train]:  14%|█▎        | 131/962 [00:24<02:23,  5.77it/s, ce=0.7059, clp=0.0000, con=0.0000, loss=0.7059]
[Train]:  14%|█▎        | 131/962 [00:24<02:23,  5.77it/s, ce=0.7055, clp=0.0000, con=0.0000, loss=0.7055]
[Train]:  14%|█▎        | 132/962 [00:24<02:25,  5.71it/s, ce=0.7055, clp=0.0000, con=0.0000, loss=0.7055]
[Train]:  14%|█▎        | 132/962 [00:24<02:25,  5.71it/s, ce=0.7058, clp=0.0000, con=0.0000, loss=0.7058]
[Train]:  14%|█▍        | 133/962 [00:24<02:21,  5.86it/s, ce=0.7058, clp=0.0000, con=0.0000, loss=0.7058]
[Train]:  14%|█▍        | 133/962 [00:24<02:21,  5.86it/s, ce=0.7059, clp=0.0000, con=0.0000, loss=0.7059]
[Train]:  14%|█▍        | 134/962 [00:24<02:25,  5.68it/s, ce=0.7059, clp=0.0000, con=0.0000, loss=0.7059]
[Train]:  14%|█▍        | 134/962 [00:24<02:25,  5.68it/s, ce=0.7060, clp=0.0000, con=0.0000, loss=0.7060]
[Train]:  14%|█▍        | 135/962 [00:24<02:22,  5.82it/s, ce=0.7060, clp=0.0000, con=0.0000, loss=0.7060]
[Train]:  14%|█▍        | 135/962 [00:25<02:22,  5.82it/s, ce=0.7061, clp=0.0000, con=0.0000, loss=0.7061]
[Train]:  14%|█▍        | 136/962 [00:25<02:25,  5.68it/s, ce=0.7061, clp=0.0000, con=0.0000, loss=0.7061]
[Train]:  14%|█▍        | 136/962 [00:25<02:25,  5.68it/s, ce=0.7063, clp=0.0000, con=0.0000, loss=0.7063]
[Train]:  14%|█▍        | 137/962 [00:25<02:18,  5.94it/s, ce=0.7063, clp=0.0000, con=0.0000, loss=0.7063]
[Train]:  14%|█▍        | 137/962 [00:25<02:18,  5.94it/s, ce=0.7065, clp=0.0000, con=0.0000, loss=0.7065]
[Train]:  14%|█▍        | 138/962 [00:25<02:21,  5.84it/s, ce=0.7065, clp=0.0000, con=0.0000, loss=0.7065]
[Train]:  14%|█▍        | 138/962 [00:25<02:21,  5.84it/s, ce=0.7065, clp=0.0000, con=0.0000, loss=0.7065]
[Train]:  14%|█▍        | 139/962 [00:25<02:18,  5.96it/s, ce=0.7065, clp=0.0000, con=0.0000, loss=0.7065]
[Train]:  14%|█▍        | 139/962 [00:25<02:18,  5.96it/s, ce=0.7062, clp=0.0000, con=0.0000, loss=0.7062]
[Train]:  15%|█▍        | 140/962 [00:25<02:24,  5.70it/s, ce=0.7062, clp=0.0000, con=0.0000, loss=0.7062]
[Train]:  15%|█▍        | 140/962 [00:25<02:24,  5.70it/s, ce=0.7063, clp=0.0000, con=0.0000, loss=0.7063]
[Train]:  15%|█▍        | 141/962 [00:25<02:21,  5.80it/s, ce=0.7063, clp=0.0000, con=0.0000, loss=0.7063]
[Train]:  15%|█▍        | 141/962 [00:26<02:21,  5.80it/s, ce=0.7059, clp=0.0000, con=0.0000, loss=0.7059]
[Train]:  15%|█▍        | 142/962 [00:26<02:27,  5.54it/s, ce=0.7059, clp=0.0000, con=0.0000, loss=0.7059]
[Train]:  15%|█▍        | 142/962 [00:26<02:27,  5.54it/s, ce=0.7060, clp=0.0000, con=0.0000, loss=0.7060]
[Train]:  15%|█▍        | 143/962 [00:26<02:22,  5.77it/s, ce=0.7060, clp=0.0000, con=0.0000, loss=0.7060]
[Train]:  15%|█▍        | 143/962 [00:26<02:22,  5.77it/s, ce=0.7062, clp=0.0000, con=0.0000, loss=0.7062]
[Train]:  15%|█▍        | 144/962 [00:26<02:26,  5.57it/s, ce=0.7062, clp=0.0000, con=0.0000, loss=0.7062]
[Train]:  15%|█▍        | 144/962 [00:26<02:26,  5.57it/s, ce=0.7059, clp=0.0000, con=0.0000, loss=0.7059]
[Train]:  15%|█▌        | 145/962 [00:26<02:25,  5.63it/s, ce=0.7059, clp=0.0000, con=0.0000, loss=0.7059]
[Train]:  15%|█▌        | 145/962 [00:26<02:25,  5.63it/s, ce=0.7061, clp=0.0000, con=0.0000, loss=0.7061]
[Train]:  15%|█▌        | 146/962 [00:26<02:29,  5.44it/s, ce=0.7061, clp=0.0000, con=0.0000, loss=0.7061]
[Train]:  15%|█▌        | 146/962 [00:26<02:29,  5.44it/s, ce=0.7063, clp=0.0000, con=0.0000, loss=0.7063]
[Train]:  15%|█▌        | 147/962 [00:26<02:24,  5.63it/s, ce=0.7063, clp=0.0000, con=0.0000, loss=0.7063]
[Train]:  15%|█▌        | 147/962 [00:27<02:24,  5.63it/s, ce=0.7061, clp=0.0000, con=0.0000, loss=0.7061]
[Train]:  15%|█▌        | 148/962 [00:27<02:27,  5.52it/s, ce=0.7061, clp=0.0000, con=0.0000, loss=0.7061]
[Train]:  15%|█▌        | 148/962 [00:27<02:27,  5.52it/s, ce=0.7058, clp=0.0000, con=0.0000, loss=0.7058]
[Train]:  15%|█▌        | 149/962 [00:27<02:23,  5.66it/s, ce=0.7058, clp=0.0000, con=0.0000, loss=0.7058]
[Train]:  15%|█▌        | 149/962 [00:27<02:23,  5.66it/s, ce=0.7058, clp=0.0000, con=0.0000, loss=0.7058]
[Train]:  16%|█▌        | 150/962 [00:27<02:28,  5.48it/s, ce=0.7058, clp=0.0000, con=0.0000, loss=0.7058]
[Train]:  16%|█▌        | 150/962 [00:27<02:28,  5.48it/s, ce=0.7056, clp=0.0000, con=0.0000, loss=0.7056]
[Train]:  16%|█▌        | 151/962 [00:27<02:25,  5.59it/s, ce=0.7056, clp=0.0000, con=0.0000, loss=0.7056]
[Train]:  16%|█▌        | 151/962 [00:27<02:25,  5.59it/s, ce=0.7054, clp=0.0000, con=0.0000, loss=0.7054]
[Train]:  16%|█▌        | 152/962 [00:27<02:25,  5.55it/s, ce=0.7054, clp=0.0000, con=0.0000, loss=0.7054]
[Train]:  16%|█▌        | 152/962 [00:28<02:25,  5.55it/s, ce=0.7054, clp=0.0000, con=0.0000, loss=0.7054]
[Train]:  16%|█▌        | 153/962 [00:28<02:26,  5.53it/s, ce=0.7054, clp=0.0000, con=0.0000, loss=0.7054]
[Train]:  16%|█▌        | 153/962 [00:28<02:26,  5.53it/s, ce=0.7053, clp=0.0000, con=0.0000, loss=0.7053]
[Train]:  16%|█▌        | 154/962 [00:28<02:36,  5.18it/s, ce=0.7053, clp=0.0000, con=0.0000, loss=0.7053]
[Train]:  16%|█▌        | 154/962 [00:28<02:36,  5.18it/s, ce=0.7053, clp=0.0000, con=0.0000, loss=0.7053]
[Train]:  16%|█▌        | 155/962 [00:28<02:38,  5.09it/s, ce=0.7053, clp=0.0000, con=0.0000, loss=0.7053]
[Train]:  16%|█▌        | 155/962 [00:28<02:38,  5.09it/s, ce=0.7056, clp=0.0000, con=0.0000, loss=0.7056]
[Train]:  16%|█▌        | 156/962 [00:28<02:44,  4.89it/s, ce=0.7056, clp=0.0000, con=0.0000, loss=0.7056]
[Train]:  16%|█▌        | 156/962 [00:28<02:44,  4.89it/s, ce=0.7058, clp=0.0000, con=0.0000, loss=0.7058]
[Train]:  16%|█▋        | 157/962 [00:28<02:38,  5.09it/s, ce=0.7058, clp=0.0000, con=0.0000, loss=0.7058]
[Train]:  16%|█▋        | 157/962 [00:29<02:38,  5.09it/s, ce=0.7055, clp=0.0000, con=0.0000, loss=0.7055]
[Train]:  16%|█▋        | 158/962 [00:29<02:37,  5.12it/s, ce=0.7055, clp=0.0000, con=0.0000, loss=0.7055]
[Train]:  16%|█▋        | 158/962 [00:29<02:37,  5.12it/s, ce=0.7058, clp=0.0000, con=0.0000, loss=0.7058]
[Train]:  17%|█▋        | 159/962 [00:29<02:30,  5.32it/s, ce=0.7058, clp=0.0000, con=0.0000, loss=0.7058]
[Train]:  17%|█▋        | 159/962 [00:29<02:30,  5.32it/s, ce=0.7057, clp=0.0000, con=0.0000, loss=0.7057]
